m/z;Intensity
415.9427185;33.04166794
415.9723511;7.025000095
416.1037598;8.125
416.252533;164.0021973
416.2920837;17.0625
416.3174438;31.47115326
416.3660278;16.125
416.7841187;14.05000019
416.8020935;7
417.022522;7.0625
417.0539551;6.011363506
417.6018066;25.5625
417.6199951;14.25
417.8882751;33.02777863
417.9028015;16.92045403
418.0276489;100.0178604
418.1622314;146.5444946
418.1913757;36.77777863
418.2068787;13.55681801
418.2290649;7.017857075
418.7553406;8.024999619
418.995636;27.4464283
419.0321655;13.05000019
419.0656433;15.33333302
419.139679;56.55681992
419.1570129;30.01388931
419.1895447;110.5560379
419.2092285;7.224999905
419.2556458;6.333333492
419.3202515;10.01785755
419.39151;8.017857552
419.4100647;8.041666985
419.6192932;10.00961494
419.6832275;6.083333492
419.6975708;7.125
419.8251038;30.1428566
419.8399658;12
420.1996155;35.26666641
420.6862488;13.33333302
420.823761;37.56818008
420.8365173;20.125
420.8514709;9.050000191
420.9299927;39.01922989
420.9433899;23.69444466
421.026123;36
421.0443726;15.04166698
421.0774536;7.5625
422.2955933;32.07500076
422.3112793;9
422.4448547;21.33333397
423.1514893;33.5
423.2017212;11.375
423.8603821;41.24038315
423.8860779;8.0625
424.1529541;155.3990936
424.1786804;27.24038506
424.1922302;27.53125
424.2385254;7.875
424.3546143;13.10227299
424.6627808;86.04891205
424.6770325;62.01388931
424.7067261;12.625
424.7232361;7.160714149
424.737793;7.017857075
424.8650513;7.0625
425.4010315;21.16666603
425.8067017;27.48026276
425.8197021;13
426.1477356;36.76470566
426.1659546;24.92045403
426.1844177;8.333333015
426.3590393;21.5625
426.8386536;11.47115421
426.8981323;47.16345978
426.9208984;13.08653831
427.4538574;24.39673996
427.4990845;16.00961494
427.5140991;8.041666985
427.7624207;18.66666603
427.7738647;18.125
427.893158;23.33333397
427.9118958;20.0178566
427.9316406;21.02499962
428.2854004;22.125
428.3003845;8
428.7056274;18.375
428.7243347;8.083333015
429.1210632;11.04166698
429.2079773;73.5625
429.2197876;50.80500031
429.2357178;21.00833321
429.2860413;7
429.3840332;18.5714283
429.3973694;7.083333492
429.9111633;18.4464283
430.2256775;41.04166794
430.2566223;10.375
430.3777771;13.375
430.4516602;20.4464283
430.7355652;29.60000038
430.7522278;11.00833321
430.7671814;14.47115421
430.7872314;8.225000381
431.2388611;17.28125
431.2584534;52.36111069
431.3040161;8.041666985
431.3328857;6.125
431.3682556;20.125
431.4391479;19.125
431.9113464;38.45000076
432.1161499;31
432.1309509;25.875
432.1495361;6.446428776
432.2974243;63.43214417
432.3220215;12
432.4191589;19.125
432.4447327;6.25
433.4180603;32.32143021
433.9805908;7.224999905
434.2785339;59.03040695
434.3041077;10.02499962
434.6476135;11.01388931
434.975769;23.92045403
435.0697021;26.04166603
435.1697388;95.36363983
435.1900635;27.375
435.20578;16.08653831
435.2209473;9.625
435.2384338;16.01388931
435.2922058;56.125
435.309906;16.125
435.329071;7.160714149
435.6600037;9.017857552
435.6714172;6.125
435.7124023;15.08333302
436.217865;1362.199463
436.2376404;297.1600342
436.2727966;53.72023773
436.2885437;19.92045403
436.3043823;16
436.3329163;9.25
436.4503174;36.40000153
436.5644836;25.45000076
436.579071;9.225000381
436.6135254;14.66666698
436.6704102;13.125
436.6867676;22.125
436.7044373;12.34722233
436.8305664;6.083333492
436.9680176;37.16666794
437.000946;41.04999924
437.0632324;20.40833282
437.0822144;8.225000381
437.1817932;54.2857132
437.2202454;211.7771759
437.2446289;31.00735283
437.2610474;26.75
437.2774048;19
437.2963562;6.224999905
437.4222412;54.20833206
437.4446716;22
437.5674438;20.25
437.6524963;45.47115326
437.6811829;13.19999981
438.2098999;94.02560425
438.225708;168.3951569
438.2392578;30.08333397
438.2793884;10.22500038
439.2853088;8.25
439.9472961;13.01785755
440.1073914;45.45000076
440.1297302;46.05356979
440.1558533;12.01785755
440.191803;10.125
440.5432434;52.23077011
440.5551147;53.80500031
440.5759888;19.55681801
440.5927429;13.01785755
440.8702087;6.0625
441.0404053;21.8928566
441.0992432;115.5124969
441.1461182;137.3648987
441.1734619;7663.07373
441.1942749;1287.267212
441.2304688;236
441.2669983;120.0037842
441.2885132;76.11764526
441.3371277;7.25
441.392395;23.02499962
441.4670715;53.96195602
441.4934692;8.041666985
441.5855713;35.00833511
441.6071167;10.19999981
441.6221619;33.02777863
441.6392517;22.47115326
441.6514893;6.083333492
441.6786499;6.083333492
441.7158203;27.5
441.7363586;6.75
441.7644958;56.02777863
441.7889099;26.22500038
441.8824463;11.92045498
441.9065857;6.083333492
441.9231567;23.625
441.9393921;10.01785755
441.9869385;6.025000095
442.0884399;8.125
442.1129456;51.3878212
442.1242676;71.30882263
442.149353;41.90000153
442.177948;1502.571411
442.2016296;220.1538391
442.2175598;104.2099075
442.2370911;43.125
442.2680359;90.22499847
442.2971497;24
442.3793945;17.79999924
442.3962097;11.04166698
442.4151917;24.125
442.4278259;11.4464283
442.4841309;7.347222328
442.5526733;16.125
442.5930481;9.347222328
442.6156311;25.00961494
442.6406555;12.19999981
442.6593323;9.013889313
442.6730042;7.333333492
442.7548828;7
442.7697449;8.333333015
442.7963867;15.34722233
442.8164978;6.011363506
443.177124;258.6869812
443.1949158;34.625
443.2078552;30.02777863
443.2366333;12.125
443.2754822;6.25
443.3942871;6.050000191
443.7565002;12
443.7902222;6.224999905
444.052948;13.00961494
444.0673828;7.25
444.2586975;127.3967361
444.3055725;6
444.3605042;8.041666985
444.3751526;6.050000191
444.527771;18.25
444.7102966;9
444.9859619;14.25
445.2426453;20.20000076
445.2645264;6.224999905
445.419342;12.10227299
445.4607849;22.5714283
445.5001221;6
445.5501404;12.68055534
445.5658875;7.25
445.6815491;63.375
445.7014771;15.25
445.8402405;13.125
445.8558044;8.017857552
445.8946533;8.25
445.9491577;25.16346169
445.972229;11.125
446.0765991;70.77884674
446.120636;10.16071415
447.2655334;14.44999981
448.541626;16.0178566
449.2645569;8.375
449.3523865;33.66666794
449.4981079;44.04166794
449.5199585;9.160714149
449.5533142;35.09090805
449.5688171;12.02499962
450.1125183;47.33654022
450.1329041;12.44999981
450.224762;47.16666794
450.244751;62.63719559
450.5821533;24.0357151
450.991272;9
451.2935181;65.19999695
451.3435669;7
451.5108032;24.89999962
451.526001;8.024999619
452.0823975;8.25
452.2564087;27.78125
452.6066895;13.5
452.6307678;7.125
452.897583;9.041666985
452.9119568;7.083333492
452.9320374;6.75
453.2261047;46.00735474
454.2219849;52.22685242
454.2360229;62.04166794
454.2626648;21.0625
454.2880554;9.041666985
454.3361816;23
454.3710022;37.24264526
455.1724243;53.125
455.2296753;97.85227203
455.3182678;22.25
455.3345947;6.5
455.3920898;17
455.40448;10.25
455.8682861;19.68055534
456.5867004;6.083333492
456.6179504;29.40833282
456.8388977;13.01388931
456.87323;21
456.8908997;12.10227299
457.0946045;75.56018829
457.1104431;29.125
457.1481934;520.6889648
457.1824951;85.04000092
457.2032471;29.02499962
457.226593;24.48026276
457.243866;7
457.2623901;8.011363983
457.2772827;9
457.2998657;24.0178566
457.3190308;45.26630402
457.3434448;6.041666508
457.5012207;24.1118412
457.5153503;12.01785755
457.5299377;8.102272987
457.8792114;11.24038506
457.9171753;24.125
458.1569519;45.11184311
458.1754456;80.55644989
458.221283;32.01922989
458.3961182;11.18382359
458.8757629;23.02499962
458.8983765;9
459.0859985;22.25
459.1056519;9.333333015
459.1516724;10.01785755
459.2035828;6.0625
459.2243042;187.2857208
459.2385254;101.5952377
459.256897;34.22499847
459.2807007;9.333333015
459.3100891;45.125
459.331604;18.25
459.3525085;7.0625
459.4651794;28.28409004
459.4893494;13.125
459.5233765;26.07500076
460.1609497;29.00833321
460.1756897;10.01388931
460.2247925;82.59999847
460.2608032;5.041666508
460.7721558;6.0625
460.9438782;19.18382263
461.2010803;9
461.2160034;17
461.2347717;9.199999809
461.3442078;16.33333397
462.1599731;47.125
462.1860657;25.16447449
462.568634;16.55681801
462.582489;6
462.8754272;9
463.1882019;17.36029434
463.2889404;7.125
463.7044067;19.36029434
463.7225037;18.01388931
463.8963318;11.02499962
464.0060425;8.446428299
464.2747192;23.25
464.3182068;21.53289413
465.2287903;7.333333492
465.269043;7
465.3220215;9.25
465.6811218;23.01136398
465.7038269;11
465.7285461;35.92045593
465.7560425;14.10227299
466.2027588;15.01388931
466.2233582;21.25
466.2680969;117.6149979
466.2911987;42.5625
466.3148804;16.04166603
466.3338318;17
467.1693726;129.4794769
467.1964722;22.08333397
467.6813354;24.01388931
468.0907898;60.10080719
468.1131287;21.10227203
468.2245789;19.75
468.2446289;10.04166698
468.3998718;13.0625
468.492157;20.33333397
468.5094299;7.224999905
469.1560669;39.16666794
469.1725159;23.625
469.190094;6.333333492
469.2057495;35.79999924
469.2177429;30.04166603
469.2341309;11.0625
469.3365784;59.25
469.3644714;16.75
469.7275391;6
470.1282043;18.53125
470.1407166;8.125
471.1659241;53.77884674
471.1849976;14.08333302
471.2315063;9.347222328
471.3077393;54.45000076
471.3207703;25.16666603
471.3360291;14.47115421
471.6459045;7
471.7279663;69.11183929
471.7658691;53.55681992
471.8062439;28.125
471.83078;7
471.9929504;25.00735283
472.0076904;13.0625
472.0448914;25.28409004
472.2130432;21.01388931
472.2384033;9.013889313
472.8033447;32.125
473.021759;36.04166794
473.0491638;14.22500038
473.1433411;21.5625
473.1637573;8
473.3459167;98.16532135
473.381897;8.125
473.3955688;12.92045498
473.4248352;11.284091
473.4411011;14.5625
473.5597534;27.20000076
474.0764465;19.79999924
474.1085205;40.08654022
474.1454773;10.33333302
474.3661804;12.00833321
474.703186;34.04166794
474.7177734;34.0357132
474.7313538;11.75
474.7480164;8.347222328
474.7635498;6.017857075
474.8126831;11.05000019
475.2345276;54.80500031
475.3135071;30.28409004
475.3365173;87.7692337
475.349823;38.22499847
476.2304382;64.8181839
476.2446899;14.07499981
476.2598572;8.011363983
476.2750244;7
476.289978;10.284091
476.4468994;20.33333397
476.4717712;12.125
477.967804;12.0625
478.0925598;34.00961685
478.1184082;13.34722233
478.1770935;18.125
478.1918945;128.5
478.2368469;14.16666698
478.2789307;34.06666565
478.2957764;60.00961685
478.3225708;24.75
478.336853;7.333333492
478.5245667;40.79999924
478.5477295;19.1607151
478.5857239;28.3214283
478.6473083;25.10000038
478.6618652;6.333333492
478.7539063;6.125
479.1532593;37.00961685
479.1775513;25.125
479.2242737;31.79605293
479.2437134;10.25
479.3937683;50.72023773
479.4223633;15.08333302
479.5220032;10.07499981
479.7464905;9
480.131958;31.79605293
480.152771;13.34722233
480.4779663;30.56818199
480.4960327;15.16666698
481.0448608;12.07499981
481.1871948;52.44643021
481.203064;98.68512726
481.2423401;19.08333397
481.2684937;9.333333015
481.4877319;17.20000076
481.5031738;7.224999905
482.4900513;66.00595093
482.5204773;18.00833321
482.5358276;13.08653831
482.7663879;50.77777863
482.8007507;10.02499962
483.1593628;53.36111069
483.1795654;35
483.1987305;12.22500038
483.3109436;22.01136398
483.3260193;7
484.1832275;43.11363602
484.2006836;23.04166603
484.2202454;12.05000019
484.3609924;20.0625
484.3776855;29.81818199
484.395752;10.125
484.5916443;48.44643021
484.6092224;20.20000076
484.6515503;5.041666508
485.3717346;40.03125
485.3971252;10.125
485.5810242;14.125
486.1755981;41.00658035
486.2061157;10.16666698
486.4463196;9.680555344
486.4666443;6.017857075
487.9399719;25.40833282
487.9530334;12.33333302
488.1993713;20.08333397
488.2228088;7.025000095
488.2998352;26
488.3132935;10.625
488.8526611;24.14880943
488.8661804;9.75
488.8835144;11
488.9334106;15.00961494
489.1305542;104.4456558
489.1434937;52
489.1595764;251.8647308
489.1756897;10.19999981
489.1905823;38.02777863
489.2065125;38.05356979
489.229126;17.24038506
489.2484741;11.01136398
489.2715149;7.0625
489.4718323;76.06617737
489.5000305;33.68055725
489.5187378;8.25
491.0561829;79.00431061
491.0986023;6.083333492
491.1178284;25.00833321
491.1296997;13.02499962
491.2037048;92.72222137
491.2442932;12.02499962
491.550415;46.125
491.9028625;50.1875
491.9156189;31.1607151
492.1183167;12.34722233
492.2032166;39.25
492.2340393;6.041666508
492.2543945;43.05356979
492.2823181;6.5
493.2003174;15.4464283
493.2806702;6.333333492
493.4844055;8.0625
493.5036316;14
493.6502991;12.03571415
493.6753845;8.375
493.9198914;11.04166698
493.953064;44.20500183
493.9658508;26.25
494.1009521;15.25
494.1634827;11.375
494.2978516;8.125
494.3077698;8.125
496.333374;37.25
496.5559692;8.333333015
496.6487122;34.88970566
496.6680603;20.55681801
497.1161499;29.125
497.1333923;6.125
497.8652649;8.446428299
497.8802795;20.2857151
498.6930542;51.5625
498.7148132;25.1607151
498.7854614;7.125
499.0730286;8.083333015
499.1993408;16.375
499.3134155;62.0625
499.3342285;30.0178566
499.3505859;10.5625
499.9082947;73.94117737
499.9272461;34.875
500.0793457;16.25
500.2217712;17.04166603
500.2890625;14.44999981
500.3659363;27.02777863
500.3874512;8.041666985
500.4046326;6.125
501.2157288;79.92008209
501.2478943;19.20833397
501.2705994;7.333333492
501.4519043;62.66666794
501.4777527;14
501.4971924;6
501.6159668;6.5
502.0621643;16.125
502.1730042;84.52016449
502.1899414;41.00357056
503.1583862;24.4464283
503.7520447;20.20000076
503.7756348;10.05000019
504.2663269;10.16071415
504.2879944;17.53125
504.544342;18.1428566
504.5752258;12
504.7625732;15.11111069
505.659668;16.1607151
505.701416;7.041666508
506.6036072;23.375
506.6201172;10.75
507.0057068;20.04166603
507.2007751;22.03125
507.3360596;46.14224243
507.3514099;14.875
507.7703552;12.625
507.7840271;7
508.1638794;8.0625
508.5831299;34.04891205
509.1588135;32.00961685
509.2225037;121.375
509.2532959;24.01136398
509.2687683;7
509.3203125;20.10227203
509.3432617;7
510.2740784;52.00833511
510.3140564;9.625
510.8847961;30
510.916626;12.07499981
511.190918;25.125
511.3172302;8.011363983
511.3809509;6.125
511.4207764;14.5
511.5426636;34.8928566
511.8256531;18.40833282
511.838501;10.4464283
511.9304504;17.28125
511.9460449;6.25
512.1270142;11.01785755
512.3359985;68.8181839
512.3932495;6.224999905
512.8201904;13.22500038
512.8479004;13.68055534
512.8658447;7.25
512.8897705;16.125
512.9367676;6.160714149
513.2297363;90.0138855
513.2591553;17.02499962
513.4158936;16.55681801
513.4328003;6.0625
513.4968262;23.25
514.2246094;22.18382263
514.4331055;13.00961494
514.4459229;15.55681801
514.4962769;6.160714149
514.6340332;11.14285755
514.8659058;10.08333302
515.0858154;49.04166794
515.1129761;11.625
515.15448;17.32236862
515.8719482;6
516.4924316;29.125
516.5076904;13
516.6340332;7.017857075
516.8359375;13.5714283
517.1742554;21.20000076
517.7255859;36.47115326
517.7442017;19
517.7837524;7.125
517.8034668;19
517.8275757;8.024999619
517.848938;6.5
518.975769;11.25
519.1738281;27.16346169
519.1970825;111.125
519.2402344;17.125
519.2590942;12.05000019
519.274231;23.89999962
519.8206787;11.34722233
520.2096558;108.4736862
520.2221069;75.4088974
520.2695313;8.024999619
520.3428345;461.2244873
520.3674316;121.1634598
520.3825073;49.90086365
520.3989868;27.20000076
520.4353638;10.01785755
521.1293945;8.0625
521.1549072;47.2857132
521.1985474;38.64500046
521.2166138;14.07499981
521.2398071;11.08333302
521.3427734;67.4912796
521.364502;27.80500031
521.3946533;8.160714149
521.5462036;17.04999924
521.708374;6.025000095
521.8148193;20.01388931
521.8463745;7.125
522.1466064;27.68055534
522.1641235;8.041666985
522.2501221;53.55681992
522.2774048;51.23077011
522.2927246;7.041666508
522.368103;32.56818008
522.3863525;6.125
522.8636475;6.160714149
522.9069824;28.0625
522.9347534;9.083333015
523.3032837;72.52016449
523.3334351;11.25
523.6986694;16.04999924
523.800415;52.1428566
523.8163452;20.34722137
523.8341675;10.04166698
523.9318848;23.04999924
523.9726563;11.08653831
524.1316528;43.00595093
524.1587524;11.25
524.1754761;31
524.2483521;19.8928566
524.3338013;85.765625
524.3485718;40.13851166
524.3649902;17.33333397
525.0910034;29.06617737
525.1143799;12.01388931
525.5030518;36.04166794
525.5192261;24.66666603
526.3031616;79.515625
526.347229;15.75
526.4219971;14.00833321
526.7471924;12.08333302
527.2376099;35.28125
527.2515259;15.75
527.2703857;6
527.4682007;39.59999847
527.4857178;11.05000019
527.5062256;10.02499962
527.7830811;73.125
528.1657715;95.23999786
528.1934204;16.34722137
528.2121582;8.284090996
528.7085571;9.125
528.7233887;13
529.1188965;29
529.1393433;15.02499962
530.02771;58.34999847
530.0414429;21.1607151
530.0733643;7.446428776
530.1243896;8.75
530.2150879;52.29166794
530.2312012;22.92045403
530.3330688;46.8928566
530.3486328;23.75
530.3704834;12.01388931
530.6108398;37.04999924
530.6521606;23.92045403
530.7260742;10.08653831
530.8616333;27.125
530.8951416;9.347222328
531.0744019;11.0625
531.1049194;19.75
531.1255493;20.34722137
531.1433716;13.04166698
531.2022095;99.765625
531.2183228;49.25
531.2408447;54.17378235
531.2772217;26.52083397
531.3356323;260.4568176
531.3810425;31
531.4006348;31.96195602
531.427124;20
531.4411011;9.125
531.4586792;10.02499962
531.6637573;30.0357151
531.6817627;19.68055534
532.25;20.5625
532.5730591;10.03125
533.2645874;69.80278015
533.3290405;11.125
534.0599976;25.55681801
534.0817871;8.024999619
534.1297607;8.0625
534.2237549;25.16346169
534.2501831;20.125
534.3599854;42.32143021
534.3946533;14.20833302
534.9547119;19.68055534
535.2235107;72.90131378
535.2466431;23.01136398
535.7861328;88.42045593
535.8023071;22.25
535.8167725;23.08653831
535.8578491;15.24038506
535.8733521;16.08653831
535.9143066;9.347222328
536.0361938;26.04166603
536.0596924;8.041666985
536.2456055;14.625
536.9760132;25
537.5805054;25.18382263
537.7408447;255.75
537.7846069;44.32143021
537.8024902;22.20000076
537.8214111;24.01388931
537.8370972;12.08333302
537.8539429;16
537.8690186;14.55681801
538.1063843;21.5
538.1279297;7.017857075
538.5782471;47.67499924
538.6066895;6.224999905
538.7849731;6.125
538.8233032;28.125
538.8394165;17.25
538.8606567;8.125
538.9981079;74.390625
539.1552124;11.16071415
539.2248535;34.04166794
539.2802734;118.0431061
539.3012085;19.03125
539.3324585;12.125
539.4266357;75.16666412
539.449707;26.64500046
539.4686279;20.125
539.4890747;10.625
539.5314331;20.0357151
539.5470581;11.19999981
540.3394165;30.28125
540.367981;7.5
540.6296997;19.0178566
540.6543579;6.041666508
540.8806763;6.224999905
541.156189;45.28017426
541.1707153;18
541.1868286;9.284090996
541.2070923;9.035714149
541.322876;12.4464283
542.0897217;7.875
542.1079102;6.041666508
542.1757202;23.92045403
542.1950684;12.04166698
542.3234863;21.04166603
543.3146973;14.92045498
544.0809326;10.44999981
544.2061157;36.02500153
544.232605;8.25
545.1786499;78.09469604
545.2255859;7.625
545.3580322;9.25
545.6339111;9.083333015
545.8028564;21.20000076
545.822937;11.125
545.8951416;23
545.9174194;14.07499981
546.2666626;15.36029434
546.8427734;21.18382263
546.9772949;8
547.1494751;16.33333397
547.1679077;78.5105896
547.1959839;28.89351845
547.3647461;18.33333397
548.3299561;117.1856079
548.3737793;15.125
548.3903809;24.02499962
549.1663208;15.47115421
549.201416;41.125
549.2212524;14.44999981
549.2976685;23.79999924
549.3179932;14.125
549.512085;43.25
549.6751099;29.20833397
549.6985474;10.375
551.2327881;67.11148834
551.2498779;32.16345978
551.2781372;16.25
551.4674683;38.04166794
551.5839844;42.52083206
551.598938;14.04166698
552.9562378;20.4464283
553.0908813;38.2857132
553.1113281;15.5
553.2584839;45.40833282
553.2803345;12.01785755
553.3010864;6
553.7588501;15.03125
553.8903198;29.56818199
553.9060059;10
554.312439;17.2857151
554.3356934;21.0178566
554.6460571;10.01785755
555.147522;50.625
555.1620483;46.02500153
555.1905518;12
555.6164551;48.02884674
555.6310425;19.79999924
555.6467285;8.375
555.9277344;29.00833321
555.9494019;12.22500038
556.2233887;99.15705109
556.2420654;50.48077011
556.258606;19.125
556.2928467;10.34722233
557.0418091;8.083333015
557.0767212;19.92045403
557.972229;86.80500031
558.0152588;18.375
558.2918701;15.5625
558.8973999;27.52083397
559.0720215;21.04166603
559.0973511;6.224999905
559.1817017;48.91847992
559.1991577;38.16345978
559.225647;13.01136398
559.4758911;11
559.4967651;9
559.5953979;12.125
559.8308716;43.2857132
559.8584595;17
559.9077759;6.050000191
560.0120239;65.5
560.0545654;8.446428299
560.2695313;22
560.2891846;6.125
560.4191895;32.96195602
560.4338379;19.01136398
560.668457;17
561.2432251;52.16345978
561.2635498;30.66666603
561.2855225;12.01388931
561.430603;34.28125
561.4532471;9.125
562.7032471;24.79605293
562.7208862;11.25
562.7682495;10.00735283
563.8323364;61.07143021
563.8476563;37.33333206
564.1205444;61.04891205
564.1502686;13.04166698
565.1330566;6.125
565.5997925;150.9393921
565.6273193;60.28409195
565.6446533;25.02499962
565.6659546;38.75
565.7134399;8.125
565.8220215;14.07499981
565.8799438;14.04166698
565.9014282;24.1607151
566.4547119;7.347222328
567.3944092;15.16071415
567.4926758;14
568.2996826;75.07691956
568.3312988;23.92045403
568.5393677;19.25
568.5650024;9.050000191
568.6269531;19.01136398
568.6362305;14.5
568.8284912;33.125
568.8457642;19.28409004
569.2839355;13.625
569.7279663;9.25
570.2102051;21.36029434
570.355896;6.017857075
570.3859863;7.333333492
570.5266724;5.224999905
570.8330688;13.00833321
572.0585938;12.125
572.0844727;20.66666603
572.2330933;58.10775757
572.24823;22.28409004
572.3987427;6.025000095
572.4390259;25.55681801
572.4717407;6.25
572.7501831;6.5
572.7719727;16.01388931
572.7958984;5.625
572.8631592;21.24264717
573.234314;7.083333492
573.3262329;24.00833321
573.3469238;14
573.4924927;6
573.8253784;5
573.9469604;18.20000076
574.1137695;45.84500122
574.1370239;21.1428566
574.1542358;5.025000095
574.519104;22.8928566
574.5423584;13.16071415
575.1314087;131.6933746
575.1643677;27.875
575.2592773;23.66666603
575.2786255;9
575.9163208;5.013888836
576.2786865;21.02499962
576.3137207;9.225000381
576.7462158;11.04166698
577.1342773;10
577.1644287;19.88970566
577.3638306;5.017857075
577.4970703;22.0178566
577.8765869;26.125
578.1404419;145.0119019
578.1901245;15.02499962
578.2574463;37.01136398
578.7010498;179.884613
578.7288818;61.68055725
578.7769165;10.5625
578.809021;8
578.8312988;13.22500038
578.8690186;26.55681801
578.8889771;9.160714149
578.9051514;9
579.1096191;99.44999695
579.1671753;64.48026276
579.2098999;6.025000095
579.2265015;16.5714283
580.2721558;15.125
580.2932129;9.160714149
581.2102051;58.04499817
581.2612915;9.449999809
581.3665771;39.53289413
581.3869019;12.02499962
581.8884277;15.125
582.1499023;30.24038506
582.1660767;20.0178566
582.1868286;12.24038506
582.3215942;68.45833588
582.3578491;10.04166698
582.3760376;10.34722233
582.4046631;10.04166698
583.0040894;21.01388931
583.0463257;10.01136398
583.1057129;23.125
583.2946167;33.20833206
583.8733521;190.3379669
583.8979492;14.01388931
583.9161987;37.20000076
583.9530029;27.03125
583.9820557;17.16447449
584.0019531;7.125
584.5227661;20.20000076
585.0580444;26.625
585.0761719;10.125
585.2019653;42.40833282
585.2365112;20.66666603
585.2716064;11.04166698
585.3710938;66.24264526
585.3934937;14.00735283
585.4100952;13.24038506
586.4864502;69.19999695
586.5145264;46.15705109
586.5501709;10.0625
586.5874634;7.025000095
586.62146;6.0625
587.2597046;19.33333397
587.3783569;6.0625
587.623291;193.0131531
587.6690674;38.07500076
587.6937866;18.1607151
587.7211914;14.25
588.6353149;12.16071415
588.9041138;6.050000191
588.9441528;7.75
589.2843628;21.5
589.3000488;8.083333015
589.3671875;17.08333397
589.437561;10.75
589.8076782;13.34722233
589.8272705;8.160714149
590.2040405;20.3214283
590.2201538;6.017857075
590.8916626;31.02499962
591.0862427;9.25
591.3289795;17.92045403
591.3770752;8.0625
591.4043579;7.125
591.9644775;6
592.1558228;7.125
592.4150391;37.75
592.4376221;13.01785755
592.6959229;8.160714149
593.1134033;23.33333397
593.1417847;38.125
593.1612549;8
594.6057129;11.16071415
594.7875977;56.20454407
594.8029175;16.1607151
594.8201294;11.08333302
594.8347168;9.125
594.8544922;7.025000095
594.9361572;20.125
595.2105103;21.01136398
595.2393188;7.224999905
595.2699585;8
595.7576294;20
595.8012085;8.680555344
596.0789185;29.72023773
596.0923462;19.01388931
596.1138916;9.875
596.1936646;18.08333397
596.2197876;6.25
596.3723755;74.10227203
596.3963013;21.68055534
596.4404297;8.017857552
596.9329834;10.0625
596.9501343;36.0625
596.9647827;35.16345978
596.9865723;9.446428299
597.0391846;39.05356979
597.0560303;22.01136398
597.0732422;8.083333015
597.2330933;78
597.2568359;14
597.2790527;8.333333015
597.7337646;20.45000076
598.0995483;6.224999905
598.3104248;32.92045593
598.3361206;12.02499962
599.1217041;19.77777863
599.375;76.41666412
599.3917847;48.40833282
599.4172974;27.53289413
600.1974487;28.28125
600.4703979;23.67499924
600.4862061;18.00833321
600.5031128;6.025000095
600.9483643;46.14881134
600.9660034;10.22500038
601.3009644;42.67499924
601.3239746;22.25
601.4550781;23.5
601.4785156;16
601.4976807;6.5
601.7681274;19.0357151
601.791748;6.625
602.1618042;60.3379631
602.1768188;46.20000076
602.2084961;8.125
602.2328491;9
602.2507324;31.16666603
602.2734985;13.5
602.3197632;29.60000038
602.3355103;27.02499962
602.3517456;44.125
602.3827515;19.3214283
602.6123047;89.01136017
602.6402588;36.40833282
602.6642456;11.04166698
603.2407227;18.77884674
603.5396118;23.00833321
604.4678345;21.20000076
604.4872437;20.34722137
604.9101563;27.78125
604.9464722;6.041666508
605.1485596;96.24694824
605.2033691;7.083333492
605.3874512;14
605.6439209;25
605.673584;11.01785755
606.4186401;18.24038506
606.4442749;9.347222328
607.0516357;15.69444466
607.2106323;148.0089264
607.2573242;23.875
607.2867432;5
607.6763306;15.07499981
607.7653809;12.34722233
607.7869263;48.01136398
607.8085938;11.02499962
607.8557739;12.375
608.0247192;31.3392849
608.0529785;7.160714149
608.4731445;7.125
608.5802612;19
608.7148438;19.5625
608.7559814;6
608.9769287;13.5
609.0732422;7.0625
609.1889648;21
609.2084961;7.25
609.2741089;47.25
609.2908325;28.25
609.3833008;215.657608
609.4372559;18.04166603
609.4673462;11.125
609.4848633;9
609.5195923;8.25
610.8508911;10.22500038
611.1027832;9
611.305603;135.0416718
611.319458;51.45000076
611.3597412;173.9113617
611.4085083;30.1607151
611.4302979;21.28409004
611.4603271;12.66666698
611.4798584;6.333333492
611.6917725;11.02499962
612.1612549;37.57065201
612.1774902;13.04166698
612.1956177;45
612.2130127;22.14880943
612.295105;5.625
613.229126;53.88970566
613.2614746;122.1114883
613.2787476;67.65778351
613.3128662;14.625
613.3378296;6.25
613.3684692;8.25
613.690979;18.01136398
613.7894897;133.1303253
613.8204346;39.375
613.8726196;7.333333492
613.9490356;6.050000191
614.1306763;52.47115326
614.1734009;13.284091
614.3152466;30.03125
614.3363037;16.08333397
614.3889771;8.041666985
614.4141235;6.025000095
614.4628296;21.77884674
614.6347046;7.333333492
615.2672119;20.04166603
615.2905884;37.75
615.3372192;41.67499924
615.3665161;11.02499962
615.3844604;8.333333015
615.7407227;37.02500153
615.7580566;21.00961494
615.7796021;9.0625
615.8842163;146.2466278
615.8981323;48.66666794
615.9328613;54.39112854
615.9520874;32.1607132
615.9749146;11.125
615.9970093;8.5625
616.4417725;16.625
616.4589233;19.875
616.4761353;11.125
616.5356445;8.225000381
616.5548706;7.5625
616.8879395;193.1557617
616.9563599;10.25
616.9870605;7.083333492
617.2227783;106.6404648
617.2388306;24.25
617.2635498;22
617.2962036;46.04999924
617.3207397;14.125
617.3390503;9.75
617.3671265;6.017857075
617.4116821;37.90000153
617.4261475;10.68055534
617.8344116;29.24038506
617.8677979;12.24038506
618.0755615;23.0178566
618.098999;11.875
618.119812;12.75
618.1755371;55.52083206
618.2229614;6.446428776
618.2818604;10.44999981
618.3118896;30.20000076
