m/z;Intensity
565.5960693;8.333333015
566.3974609;23.11363602
566.4185791;79.51249695
566.9343872;17.32236862
568.4325562;8.017857552
568.8764038;13.284091
568.913269;32.00595093
568.9483643;6.75
569.0996704;11
569.2478027;32.28409195
569.2639771;17.33333397
569.2861328;8
570.2189941;27.02499962
570.2590942;122.6538467
570.2756958;12.33333302
570.3183594;106.1750031
570.343811;37.04166794
570.3809204;26.00543404
570.4182739;5.025000095
570.5684814;28.36029434
570.5840454;23.00961494
570.6046143;11.0625
570.6205444;14.125
570.8166504;7
570.8321533;7.224999905
570.9315796;56.11184311
570.9508667;18.375
571.1811523;53.44021606
571.2149658;21.01136398
571.270752;30.60000038
571.2893066;9.160714149
571.460022;9.017857552
571.5255737;51.59558868
571.5682983;9.0625
572.2159424;10.0625
572.2582397;77
572.295166;20
572.3271484;17.66666603
572.3453369;7.160714149
572.5780029;74.05357361
572.6143799;11.16071415
573.1435547;7.083333492
573.2905273;36.96195602
573.305481;22
573.3320313;5.625
574.9839478;11.16071415
575.0405884;10.34722233
575.1220093;32.77884674
575.1416016;21.07500076
575.213501;121.3878174
575.2564087;14.33333302
575.2785034;15.25
575.475647;20.47115326
576.0663452;34.02500153
576.0823975;16.08333397
576.1339722;20.40833282
576.3077393;25.01388931
576.3251953;9.0625
576.3457642;27.00833321
576.3616943;9.333333015
577.119812;17.125
577.137146;222.6920776
577.1766968;44.19758224
577.2104492;30.20000076
577.2302856;20.06617737
578.0404053;7
578.1481323;49.92628098
578.1754761;7.041666508
578.2268677;12.5625
578.3494873;43
578.3702393;15.08653831
578.3864136;5.125
578.8400269;15.4464283
578.8979492;20.78125
578.9129639;15.125
578.9470825;5.0625
579.0725098;28
579.0895386;12.01785755
579.1055298;8.024999619
579.1520386;2334.060791
579.1774292;407.0285645
579.2014771;179.125
579.2406006;31.59558868
579.2565918;28.375
579.2891846;18.1118412
579.3121338;5
579.4882202;32.5
579.5198975;9.050000191
579.5717773;10
579.6175537;14.125
579.6503296;22.79605293
579.6695557;6.446428776
580.1539917;653.2781372
580.1821899;75.83695984
580.2081909;89.80000305
580.2333374;35.53125
580.2595215;11.05000019
580.3050537;10.19999981
580.335083;7.125
580.3981934;10.4464283
580.4528198;19
580.4733887;8.024999619
580.6635132;11.02499962
580.8609619;15.125
581.1002197;12.5625
581.156189;476.9345093
581.1956787;58.0027771
581.2352905;13.02499962
581.2922363;32.81666565
581.3162231;17.125
581.3588257;10.4464283
582.1575928;14.01136398
582.2360229;57.84500122
582.2578125;20.01388931
582.2796631;18.5
582.2954102;8.083333015
582.5524292;11.25
582.5684204;10.05000019
583.5892334;13.92045498
584.2711792;18.08333397
584.3105469;14.55681801
584.3539429;6.25
585.3771973;79.24038696
585.4314575;12.08653831
585.4702148;25.22500038
585.4956055;7.224999905
585.9671021;19.04166603
586.0461426;11.16071415
586.3533936;67.27272797
586.3847046;38.01666641
586.4085693;14.28571415
587.1257324;42.44643021
587.175415;33.77884674
587.2021484;10
588.1625977;5.160714149
588.5039063;5.160714149
588.8052979;9.375
588.8330688;8.347222328
588.8574219;34.07500076
589.250061;9.013889313
589.5274048;24.22500038
589.5444336;11.25
589.87854;5.025000095
590.2329712;5.0625
591.0213013;7.125
591.1618652;5.160714149
591.5501099;44.05356979
591.5853882;20.375
591.6117554;7.375
591.914978;7.5625
591.9350586;5.083333492
592.1132813;90.75
592.1445923;26.16346169
592.1633301;8.013889313
592.1971436;9.035714149
592.8609619;77.01786041
592.9188843;10.4464283
592.9442139;10.33333302
593.2712402;64.04166412
593.2936401;25.25
593.9361572;11.01785755
594.2195435;13.01136398
594.3000488;5
594.5547485;13.19999981
595.105896;18.88970566
595.1203003;15.68055534
595.1399536;48.72844696
595.1531372;26.80500031
595.1723022;39.13586807
595.2018433;13.04166698
595.8852539;7.025000095
595.90271;10.04166698
595.9188843;10.03571415
595.9447021;15.01785755
596.1242676;41.16345978
596.1512451;38.40000153
596.1707153;14.16346169
596.9113159;63.07692337
596.9321289;29.125
596.9611206;8.375
597.1658936;59.11574173
597.2001953;17.32236862
598.1567383;60.44643021
598.1802368;20.22500038
598.300415;11.24038506
599.0358276;6.025000095
599.2033081;16.04166603
600.0239868;17.25
600.1061401;49.11184311
600.1361694;8.333333015
600.2641602;164.3392792
600.2831421;86.11428833
600.3121338;12
600.3369751;8.160714149
600.8972778;5.375
601.2035522;37.72023773
601.2380371;9.75
601.3168335;10.01388931
601.5116577;44.55681992
601.5410767;12.68055534
601.692627;38.24038315
602.1500244;21.55681801
602.1720581;9.446428299
602.2789917;6.224999905
602.4550781;18.08653831
602.5073853;11.5625
602.5869751;9.166666985
602.7838135;10.55681801
603.4379883;20
604.0834961;14.25
604.1060181;8
605.2026367;93.22499847
605.2283325;10.125
605.2487183;10.92045498
605.4072266;19.92045403
605.4260864;8.102272987
605.6384277;31.67499924
606.1962891;146.7788391
606.2163086;60.79999924
606.2376709;21.125
606.2911377;25.5714283
606.3156738;6.083333492
606.7860107;33.00735474
606.8473511;83.625
606.8833618;30.34722137
607.1951294;37.16345978
607.2102051;121.3491364
607.2301636;20.375
607.2471924;8.5625
607.5288086;15.75
607.7940674;33.40833282
607.8208618;23.33333397
607.8392944;18
607.8726196;6.333333492
608.503479;15.04166698
608.5194092;30.3214283
608.5369873;27.08653831
608.5546875;8.0625
609.1599121;32.18382263
609.1959229;66.81666565
609.2144775;47.06617737
609.230835;22.25
609.2805176;9.5625
610.1600952;44.11363602
610.2283936;32.34722137
610.2571411;6.083333492
610.3692627;35.04999924
610.3924561;23.625
610.4285889;11.19999981
611.1929321;142.1184235
611.2423706;16.875
611.3012695;5.125
611.3305664;9.050000191
611.8210449;15.47115421
611.9138184;27.25
611.9586792;51.32236862
611.9795532;13
612.0103149;6.446428776
612.0817261;32.1607132
612.0996704;9
612.1226196;144.0865326
612.1942139;9.142857552
612.2608643;5.625
612.3915405;16.16666603
612.6799927;8.0625
613.2267456;82.2857132
613.2719727;9.041666985
613.2921753;10.5625
613.8544922;5.017857075
614.4141235;10.00735283
615.0913696;30.625
615.1047363;31.45454597
615.543335;29.04999924
615.5673218;10.22500038
616.1808472;8.125
616.776123;13
617.3885498;19.0178566
617.59729;29.69444466
617.6143799;13.16071415
618.1760864;22.34722137
618.2141724;11.02499962
618.3553467;16.08333397
618.4006958;34.79605103
618.4472046;18.04166603
618.5765381;7.017857075
619.0563354;28.0535717
619.0769653;6.041666508
619.8654175;34.1607132
619.8872681;37.1428566
619.9046021;19.20000076
619.9404297;9.625
620.3798218;12.01785755
620.4326172;24
620.4528809;10.22500038
620.5005493;37.06666565
620.5178223;18.0357151
620.5526123;9.086538315
620.5847168;42.72023773
620.5980225;31.625
620.616272;9.125
621.2976685;73.22222137
621.3800659;9.083333015
622.1655884;63
622.1956787;15.68055534
622.2105713;112.4311218
622.237793;35.10227203
622.2567139;11.5
623.2272339;76.69551086
623.2797241;8.5
624.0081787;13.625
624.3108521;18.16666603
624.7871704;9.347222328
624.8314819;17.36029434
625.5718994;9.375
625.6826172;19
625.6999512;5.025000095
625.9107666;7.375
627.168457;22.28409004
627.2492676;59.22499847
627.401001;38.29166794
627.4224243;65.34722137
627.4387207;9.160714149
627.4729004;8.225000381
627.5524902;7.0625
628.1522217;6.125
628.1657104;62.625
628.1935425;19.22500038
628.217041;10.5625
628.3360596;10
628.7542114;10.05000019
628.9514771;16.34722137
629.151001;76.11573792
629.1971436;10.22500038
629.2233887;23.33333397
629.7302856;5
629.9653931;14.01785755
629.9813843;11.80000019
630.1115112;57.44907379
630.1256714;29.45000076
630.1610718;50.48790359
630.1779785;10.4464283
630.2382813;6.75
630.2671509;108.4499969
630.3261719;11.68055534
630.9475098;8.083333015
631.2435913;18.04166603
632.0084839;17.16666603
632.0244751;12.16071415
632.2874756;71
632.331665;12.125
633.024292;13.375
633.0645142;77.52155304
633.1767578;29.875
633.56427;25.0625
633.6026001;18.02499962
633.663147;16.1607151
633.7296143;35.01136398
633.74823;36.33333206
633.7775269;14.01785755
633.8171997;5
633.9266357;7.199999809
633.960144;16.375
634.0184937;6.025000095
634.0338135;5.25
634.1600342;9.041666985
635.0645752;26.33333397
635.0840454;16.625
636.2259521;43.6428566
636.2501221;15.4464283
636.6955566;13.5625
636.9470825;15.00833321
637.1275635;24.04166603
637.1506348;5.125
637.1849976;7.199999809
637.2902222;15
637.4876099;15.18382359
638.3082886;100.0714264
638.3335571;30.20833397
638.3605957;12.10227299
639.1156616;13.24038506
639.3571777;37.02500153
639.385437;7.125
639.4321289;10.05000019
639.6178589;8.5625
639.7484741;9.011363983
640.425293;9.166666985
640.6951294;28.125
641.3790283;51.16447449
641.4034424;17.875
643.4126587;7.125
643.744812;8.160714149
643.7774048;9.75
644.5292969;18.0357151
644.546814;6.017857075
645.145752;71.90000153
645.1715698;25.5625
645.3446045;5.041666508
645.4113159;40.07143021
645.4320068;12.33333302
646.149353;142.7372437
646.1956177;17.4464283
646.2150269;14.03571415
646.2518921;13.16346169
646.2702026;5.5
647.2158203;31.75
647.2540283;8.041666985
647.7695923;42.26630402
648.0392456;61.45833206
648.0755005;13
648.9769287;41.375
649.0048218;10.0625
649.0674438;6.333333492
649.7299805;28.0625
649.7635498;6
649.9682617;44
649.9918213;13
650.6864014;9.125
650.7138062;16.01136398
650.7744141;11
651.7311401;36.65441132
651.7515869;26.0178566
652.6097412;10.125
652.7123413;62.14881134
652.7396851;45.36029434
653.1967163;49.625
653.2165527;28.28125
653.2423096;10
653.5057983;20.66666603
653.5316772;10.08333302
653.6047974;29.40833282
653.6419678;11
654.2406006;18.1607151
654.2728271;5.025000095
654.888855;21.01388931
654.9083862;8.050000191
655.34021;35.07500076
655.3565674;22.3214283
655.3833008;25.125
655.6687012;10.25
655.7495117;23.0625
655.7821655;6.375
655.8059692;5.224999905
655.842041;52.04166794
655.9089966;7
656.0111084;13.05000019
656.0291748;7.013888836
656.2153931;73.34913635
656.2438354;19.1607151
656.3939209;9.125
656.6821289;16.25
656.7546387;9
656.7746582;10
657.1834106;33.79605103
657.2030029;8.225000381
657.281189;53.85227203
657.3436279;94.88928223
657.3758545;30.0178566
657.3926392;11.125
657.40979;9.449999809
657.5073242;22.05920982
657.5210571;8.25
657.5874023;12.08653831
657.8552246;28.29166603
657.8738403;16.55681801
657.8895264;10
657.9214478;9.199999809
657.9980469;10.25
658.1220703;25
658.1484375;11.125
658.206604;12.16666698
658.2420044;17.0178566
658.4741821;7.041666508
660.0457764;20.55681801
660.0671997;31.22500038
660.1022949;9
660.366272;19.10227203
660.9483643;8.5
661.1555176;29.0625
661.5134277;6
661.5985718;10.125
661.6206665;9.086538315
661.8128052;5.083333492
662.5192871;9.125
662.8226318;63.25
662.8482666;22.625
663.0021362;5.025000095
663.4018555;11.33333302
663.4488525;5.041666508
663.703125;53.1428566
663.7216797;17.08333397
663.7705688;7.125
664.1166382;26.01136398
664.1452026;8.875
664.2481079;62.75999832
665.1299438;52.16345978
665.1547852;22.0625
665.1763916;10.68055534
665.5048218;11.10227299
666.7958984;25.04166603
666.8423462;31.69444466
666.8831177;5.25
667.2098389;60.40499878
667.2434692;21.77884674
667.2613525;10.33333302
667.7044678;30.25
668.2616577;25.5
668.2998657;5.025000095
669.0529175;23.55681801
669.2570801;30.03125
669.2978516;96.8181839
669.3225098;40.92045593
669.3647461;12.10227299
669.387085;5.017857075
669.4140625;8
669.664917;36.25
669.6802368;20
669.7014771;13.16666698
669.7287598;5.160714149
670.1079102;32.78125
670.1603394;5.017857075
670.2129517;78.66666412
670.2314453;28.1607151
670.2525635;5.25
670.2908936;14.44444466
670.3065796;8.375
670.3490601;52.0178566
670.378418;40.5
670.3991699;27.29166603
670.4205322;5.333333492
670.4416504;18.79999924
670.4738159;9.446428299
670.6188354;18.01388931
671.3132935;14.25
671.8778076;11.33333302
671.8963013;20.1607151
671.9378662;5.025000095
672.2246704;33.57143021
672.2554932;9.225000381
673.2798462;13.125
673.3674316;19.25
673.3842163;26
674.0879517;29.14880943
674.137207;5.0625
675.1653442;21.0625
675.8311157;19.34722137
675.8620605;5.224999905
676.0894165;13.75
676.2405396;45.07621765
676.2751465;14.80000019
676.3378906;23.375
676.475708;7.017857075
676.5380249;15.08333302
676.5685425;6.0625
676.6969604;52.00658035
676.7330933;12.05000019
676.8462524;6.0625
677.0273438;23.0178566
677.2525635;8.25
677.3438721;43.0625
677.3710327;20.02499962
678.1946411;22.10227203
678.2338257;140.7202454
678.2710571;28
678.2932739;14
678.3113403;5.017857075
680.2050781;26.28409004
680.2203979;11.33333302
680.3664551;18.04999924
680.3837891;8.333333015
680.5900269;12.66666698
680.802002;8.125
681.3723755;104.3499985
681.3986816;31.79999924
681.4209595;82.19021606
681.4798584;6.75
682.1304932;7.25
682.1856689;20.04166603
682.2191772;104.0535736
682.7716064;42.8928566
682.8127441;15.75
683.0018921;6.017857075
683.6600952;24.04999924
683.7481689;100.8892822
683.7695313;54.02500153
683.7996216;19.68055534
683.8327637;10
683.901001;29.375
683.9369507;16.67499924
683.9576416;29.77884674
683.9796753;12.16071415
684.2512817;9
685.2996826;31.68055534
685.3280029;24.25
685.3892822;10.4464283
685.4127808;5.625
685.8422241;8.024999619
686.2582397;54.34999847
686.288147;20.04166603
686.7128296;8.284090996
686.748291;12
686.784729;5.083333492
687.3448486;5.160714149
687.6948242;23.10227203
688.4013062;21.20833397
688.9489136;15
688.980835;11.14285755
689.0561523;14.625
689.3465576;53.47115326
689.3739014;29.1607151
689.4047241;10.375
689.4309692;18.55681801
689.640564;17.33333397
690.2939453;23.08333397
690.5008545;43.20454407
690.5325317;75.17500305
690.5496216;25.125
690.5809937;8.125
690.6682739;24.36029434
691.6893921;9.5
692.1965332;36.92045593
692.225708;6.333333492
692.8939819;41.01136398
693.5510254;14.5625
694.0876465;85.22222137
694.1362305;74.00198364
694.1654663;37.30769348
695.064209;11.08333302
695.0793457;8.875
695.1598511;11.01785755
695.1755981;5.25
695.5228271;17.45000076
695.5391846;37.07500076
695.5595703;33.5625
695.576416;21
696.329895;21.53125
696.3442993;31.16346169
696.44104;93.67905426
696.4578857;22.33333397
696.5113525;6
696.6816406;14.0625
696.9047852;10.125
696.9226685;17.77884674
696.9615479;65.375
697.0065918;7.013888836
697.1189575;11.875
697.1394653;15.14285755
697.2709351;29.66666603
697.4163208;38.33333206
697.4472046;102.0454559
697.4734497;19.25
697.4897461;7.375
698.3765869;22.75
698.4963989;22.45000076
698.512085;7.025000095
698.55896;8.446428299
700.2301636;72.03408813
700.2470093;36.45000076
700.2659302;20.3214283
700.288208;10.68055534
700.5192261;11.19999981
700.7633057;5.017857075
701.2658081;61.90000153
701.2919922;22.01136398
701.3104248;13.01388931
701.4017944;78.16345978
701.4331665;25.625
701.458313;8.25
701.4785767;16
701.5258179;6.125
703.3478394;5.25
703.6451416;9.199999809
704.2921753;91.0138855
705.2541504;8.086538315
705.3797607;49.36029434
705.411377;14.10227299
705.6665039;12.5625
705.6856079;13.25
705.7093506;28.72023773
705.7335815;8.024999619
705.7498169;21.04166603
705.7680664;15.33333302
706.3344116;43.02777863
706.6247559;165.4049988
706.6722412;27.20000076
706.7219849;5.025000095
707.8018188;7.125
708.8849487;10.16666698
709.1160889;12.01388931
709.1386108;5.125
709.5574951;27.00833321
709.5835571;11
709.6125488;7.125
709.8774414;5.5
710.1028442;11.16071415
710.1207886;6
711.0697632;5.017857075
711.8915405;41.78125
711.9177246;8
712.05896;15.5
712.0822144;6.5
712.9005127;16.20833397
713.7253418;43.5
713.7443237;21.16666603
713.7634277;10.0625
713.7822876;6
713.9609985;6.625
714.046875;7
714.1974487;92.15239716
714.2199097;15.25
714.243042;21.67499924
714.442749;27.33333397
714.4595947;16.02499962
714.4953003;11.16071415
715.1703491;20.01388931
715.1913452;32.44907379
715.7129517;8.225000381
716.0958862;23.39999962
716.1136475;19.02499962
716.1481934;9.5625
717.2022705;35
717.2229004;19.125
717.2767334;5.017857075
717.7490234;14.75
718.1932373;69.08333588
718.229126;16.33333397
718.2494507;5
718.2861328;16.04166603
718.3320923;17.1607151
718.3640747;14.68055534
718.5812378;7.224999905
718.6182251;22.24038506
718.6533813;7.446428776
718.7192993;19.08653831
718.7476807;26
718.7681274;23.5625
719.0317993;6
719.1901855;20
719.2122803;7.224999905
719.2880249;36
720.0891724;43.05921173
720.2194824;20.0625
720.3833618;8.050000191
721.1903076;99.02083588
721.3356323;40.18382263
721.3892822;10.33333302
722.0239258;52.11184311
722.0648193;48.59999847
722.0996704;9.024999619
722.1601563;5.333333492
722.1935425;5.025000095
722.2850952;14.02499962
722.3418579;43.5625
722.3742676;17.55681801
722.4145508;21.34722137
722.4349976;9.125
723.1653442;20.04166603
723.7910767;5.160714149
724.2491455;7
724.2666626;7.446428776
724.3236084;18.08653831
724.3425293;9.017857552
724.4735718;8
724.5764771;5.017857075
724.5988159;6.333333492
725.2825928;48.00595093
725.3099976;10.08333302
725.3284912;6.224999905
726.5893555;5.224999905
726.651001;63.59999847
726.6713257;21.45000076
726.9389648;8.041666985
726.963562;19.01388931
726.9848633;15.5625
727.0042114;7.125
727.2089233;58.26086807
727.2427368;14.68055534
727.5236816;19.4464283
727.6564941;9.017857552
728.1671753;36.05356979
728.1828613;19.625
728.5322876;11.34722233
728.6176147;6.013888836
728.6369019;21.44444466
728.7687378;18.28409004
729.5557251;43
729.5935059;38.00961685
729.609375;21.02499962
729.6626587;6.224999905
729.7387695;20.25
731.2136841;103.8810959
731.2752686;6.125
731.3200073;129.3365326
731.3807983;8.225000381
731.5161743;12.5
731.5629883;6.75
732.1328735;53.625
732.1592407;12.33333302
732.1813965;27.04166603
732.2180176;158.7151337
732.2536621;16.75
732.2749634;14.08653831
732.8110962;5.025000095
733.3531494;67.08695984
733.3837891;30.55681801
733.4365845;13.04166698
733.7318115;30.5
733.7693481;8.333333015
734.6085815;7.199999809
735.2203979;21.375
735.2679443;5.013888836
735.8618164;16.1428566
736.0595093;6.013888836
736.1201172;9.160714149
736.4833984;7.025000095
736.5036621;18.47115326
736.5214233;8.102272987
737.2144165;26.00961494
737.2342529;11.04166698
737.2790527;21.66666603
737.2963867;7.25
737.694519;15.44999981
737.7807617;38
737.8208618;6.75
738.4505005;50.08654022
738.4855347;10.92045498
738.6264038;45.24499893
738.6430664;28.47115326
738.663269;15.04166698
738.7224121;5.625
739.6437988;16.10227203
739.6694336;11.04166698
739.9919434;108.5806427
740.0172119;27.68055534
740.182251;68.75
740.21521;9
740.2459106;6.013888836
740.3309937;5.160714149
740.4736328;73.5681839
740.50354;27.375
740.5269165;13.375
740.5603027;9.625
740.7349243;54.57143021
740.7709961;12.01785755
740.7949219;163.8480835
740.8737793;8.041666985
740.9219971;5.025000095
741.5458984;22.0178566
741.5758057;18.1607151
741.9673462;11
742.1229858;16.04166603
742.2749634;14.05921078
742.5360718;10.08333302
743.3701172;16.22500038
743.9448853;32.68055725
743.9718628;10.92045498
744.3494263;8
744.3824463;8
744.9096069;23.10227203
744.9467773;7.017857075
746.1906128;31.5
746.397644;58.25
746.4338989;6.375
748.1132202;100.3689041
748.1691284;12.0625
748.2389526;111.6802292
748.3120728;6.083333492
748.8828125;24.03125
748.9015503;8.017857552
749.2214355;15.55681801
749.2402954;34.28409195
749.2960205;40.01136398
749.3690796;19.55681801
749.3842163;8.625
749.6057129;60.05921173
749.6328125;19.125
749.671936;19.05920982
749.7044678;15.125
750.272522;13.55681801
750.4103394;11.16071415
750.4277344;18.16666603
750.6723022;14.125
750.6949463;5
751.477417;25.875
751.7567139;7.125
751.9478149;30.0625
751.984314;29.20000076
752.010498;11.125
752.5952759;8.013889313
752.6154785;43.4821434
752.6990967;12.55681801
753.9346924;17.01388931
755.2073975;12.5625
755.2390137;7.125
756.4002075;16.79999924
757.1725464;8
757.772522;19.125
757.9985352;56.60499954
758.0185547;35.02500153
758.0439453;14.125
758.2237549;32.125
758.2699585;6.625
758.3267212;15.33333302
758.3479004;26.1607151
758.3776245;8
758.416748;9.041666985
758.4580078;11.34722233
759.0858154;14.32236862
760.0343628;24.04999924
760.0574341;10.19999981
761.0460815;142.1666718
761.1328735;10.125
761.1587524;8.041666985
761.1972656;5.333333492
761.2267456;12
762.2272949;10.92045498
762.8108521;12.02499962
762.8436279;5.041666508
763.7547607;12
764.003479;56.44444275
764.0389404;11.34722233
764.1141968;9.083333015
764.1292725;10.10227299
764.5548096;39.125
764.5769653;19.875
765.6674805;10.01785755
765.7003784;7
765.9644165;56.06617737
765.9971924;34.16666794
766.0162354;16.34722137
766.260498;6.5
766.3011475;25.05920982
767.1627808;62.06666565
767.1801147;28.4464283
767.2075806;15.92045498
769.1543579;19.22500038
769.1821899;11.75
769.239624;27.79999924
769.2562866;26.04999924
770.2028809;8.333333015
770.2304688;5.017857075
771.1617432;12.19999981
771.1802368;18.01388931
771.2391968;58.26666641
771.2681885;62.40000153
771.300293;42.18382263
771.3198853;17.04166603
771.6862183;16.20000076
771.8170776;12.01785755
771.8381958;9.800000191
772.277771;30
772.6260986;13.625
773.2075806;57.09090805
773.2477417;12.5
773.3865967;12.34722233
773.8521118;9.446428299
773.8949585;5.125
774.1793213;5.083333492
774.371582;18.47115326
774.6098022;21.01136398
774.9821777;22.0357151
775.0448608;6.083333492
775.97052;103.4711533
775.9885254;93.19757843
776.0270996;26.01388931
776.0508423;15.20833302
777.8522949;28
777.8799438;25.47115326
777.9104614;22
778.0170288;8.008333206
778.0490723;15.80000019
778.9484863;36.18382263
778.9737549;38.92045593
779.2006836;141.0978851
779.2242432;41.00833511
780.2340088;83.68597412
780.2636108;30.47115326
780.286377;13
780.3082275;32.625
781.7183838;23.00961494
784.7234497;7.025000095
784.7502441;7
785.0545654;20.28125
785.0842285;22.69444466
785.109436;10.625
785.1353149;18.34722137
785.156311;10
785.4460449;9.375
785.8348389;24.77884674
785.8622437;9.225000381
786.269165;45.02500153
786.309082;14.44999981
786.7878418;13
787.5446777;8.225000381
788.5046387;25.08653831
788.5352783;20.16346169
788.5570679;11.02499962
789.1773682;70.00431061
789.2145996;16.33333397
789.276001;114.6128082
790.6759033;21.04166603
791.265625;61.77822495
791.286438;24.125
791.31073;33.11111069
791.3457642;9.017857552
791.4414673;28.125
791.4726563;8.102272987
791.6950073;9
792.7692261;32.56818008
792.8795776;12.125
792.9199219;10.01388931
793.0516357;12.01785755
793.1351929;29.10775948
793.1541748;10.02499962
795.4142456;36.625
795.4400024;19.67499924
795.4607544;6.013888836
796.5247192;26.04166603
797;9.011363983
797.4855347;16.5
797.5357056;6.125
797.9811401;10
798.5155029;23.08653831
798.7192993;14.5625
798.736145;11.08333302
799.4368286;22.5
799.4581299;11.04166698
799.890625;16.04166603
799.9402466;14.08653831
800.0074463;39.79999924
800.0631714;6
800.2366943;34.69444275
800.3876953;9.125
800.4071655;5.017857075
800.9260254;25.875
802.2510986;9.0625
802.3191528;6.446428776
803.2922363;20.25
803.3168945;8.5
804.2797852;10
804.2976685;13.80000019
804.3586426;24.0357151
804.3832397;7
804.4915771;11.24038506
804.6887817;20.375
804.7196045;8.875
804.9215698;19.375
805.0978394;6.013888836
805.4961548;15.08333302
807.2154541;37.67499924
807.2631836;7.0625
807.6038208;10.16666698
807.9658813;21.45000076
808.2913818;20.67499924
808.8135986;79.19999695
809.6044312;20
809.6519165;33.8928566
809.6803589;14.04166698
809.7442017;8.125
810.3726196;32.77884674
810.4047241;9.25
810.9370728;13.5
810.9593506;6.050000191
810.9853516;15.16071415
811.5386963;30.20454597
811.7901611;12.0625
811.9500122;29.20833397
811.9784546;7.083333492
812.0863647;26.28409004
812.7939453;5.125
813.4259033;57.48790359
813.5437012;8.0625
813.6061401;45.1607132
813.7915649;12
813.8441162;14.08333302
814.0294189;7.017857075
814.4760742;19.36029434
814.5258789;18.24038506
814.7079468;9.25
814.7276001;10.16071415
815.8893433;6.025000095
816.0778809;46.00961685
816.0966797;30.1607151
816.1277466;56.08654022
816.1750488;10.19999981
816.2633667;48.28017426
816.2851563;13.08333302
816.4758911;6.224999905
816.868103;45.36029434
817.1793213;30.04166603
817.1983643;14.25
818.1109009;23.01388931
819.0515137;11.5625
819.6489258;17.25
819.9320679;18.1607151
819.9909058;23.68055534
821.1808472;49.8928566
821.2120361;46.45000076
821.499939;59.53289413
821.536438;14.04166698
821.7920532;27
821.8669434;12.375
822.0220337;47.125
822.0560913;11.25
822.2197876;47.77822495
822.2542725;12.125
822.5170288;7.013888836
822.9888916;47.69444275
823.0083618;30.00833321
823.0531616;53
823.1015625;9.225000381
823.5379639;9.25
824.2573853;9.160714149
824.7142334;34.375
825.6419678;13.92045498
826.2636719;22.10227203
826.2978516;16.01388931
826.6773682;12
827.1757202;41.375
827.2009888;28.1607151
827.2538452;5.625
827.5222168;36.04166794
827.5501709;9.333333015
828.2767334;61.03040695
828.2969971;33.04999924
828.3174438;30.20833397
828.3615112;7
829.7537231;39
829.7885742;26.67499924
829.8193359;9
830.1704102;26.68055534
830.1974487;10.01136398
830.3179932;119.171608
830.3366089;44.44643021
830.3566284;10.125
830.3825073;12.16666698
830.404541;5.375
830.4377441;8.050000191
831.0239258;35.22685242
831.0435791;6
831.4993896;5.083333492
832.8673706;11.01388931
832.8900146;5.5
832.9145508;17.2857151
833.1228638;45.06666565
833.1489258;12.25
833.1854248;20.79999924
833.5697632;36.02500153
833.6292725;26.0357151
833.7400513;6
834.1855469;88.11363983
834.2198486;24.77884674
834.25177;6
834.2714844;7.25
835.4313354;11
836.3651123;68.09091187
836.3995972;24.125
836.4500732;5.224999905
837.133606;9.083333015
837.1896362;18
838.3148193;41.44643021
838.3383789;18.75
839.1913452;6.017857075
839.2490845;57.0178566
839.3071289;5.025000095
839.5285034;21.00833321
839.5688477;10.03125
839.5878296;6.125
839.9361572;6.160714149
840.1734009;30.26630402
840.2067261;41.48077011
840.2321167;16.68055534
840.2687378;11.01388931
840.4423828;7.75
840.4647217;39.02777863
840.4898071;11.125
840.9273682;11.08333302
841.5546265;8.680555344
841.7252808;22.0625
841.8441772;50.69444275
841.8665771;20.08333397
842.3311768;27.75
843.1470947;109.4499969
843.1810913;43.125
843.1989746;58.20000076
843.2283325;11.16071415
843.2672119;22.01388931
843.3078613;10.08653831
844.4573364;6.125
845.038147;10.125
845.4837036;11.05000019
846.59729;65.44907379
846.6340332;14.22500038
846.8156128;33.36111069
846.8388672;7.041666508
846.913147;16.10227203
847.0384521;20.4464283
847.0986328;23.79999924
847.1209717;6
847.7205811;27.04166603
847.7416992;14.25
847.9571533;21.55681801
848.5878906;11.04166698
848.6081543;7
849.241272;22.18382263
849.9251709;32.36363602
849.9459839;26.28409004
849.9805908;8.024999619
850.005127;7.160714149
851.3063354;56.69444275
851.3267822;27.22500038
851.3517456;8.333333015
851.4498901;36.03125
851.4748535;18
852.2005615;46.36764526
852.222229;18.875
852.402771;14.00833321
852.4282837;9.0625
853.2030029;94.77822876
853.2279663;32.55681992
853.2508545;10.25
853.9914551;14.01785755
854.6251831;41.06617737
855.3150635;24.67499924
855.3518066;13.05000019
855.7129517;19.03125
855.9854126;43.04166794
856.0278931;11.3214283
856.2010498;31.0535717
856.2213745;16.08653831
856.7045288;15.01785755
857.1622925;75.14939117
857.1804199;27.45000076
857.2279053;6
857.5067749;20.16666603
859.4760742;24.25
859.5031738;19.01136398
859.5233154;9.013889313
859.7017212;254.1212158
859.781189;20.4464283
859.8048706;59.90725708
859.828186;21.67499924
859.8648682;14.5
860.2543945;21.875
860.7766724;19
861.1660767;18.5625
861.1844482;8
861.2196655;64.33333588
861.2520142;25.25
861.2728271;12.22500038
861.3893433;32
861.4189453;9
861.6970215;10.375
861.7223511;12.375
862.1044922;44.84090805
862.1310425;13.33333302
862.1689453;7.347222328
862.3477173;8.083333015
863.1234741;7.013888836
863.1775513;137.6410217
