m/z;Intensity
343.0113525;17.92045403
343.0348816;8.446428299
343.3029175;11.04166698
343.3190002;8.086538315
344.013031;10.5
344.0918274;1378.833984
344.1483765;118.3636398
344.1795654;26.3214283
344.1890564;15.284091
344.2047729;15.125
344.2207642;6.083333492
344.3610535;34.9013176
344.3715515;48.52083206
344.5274658;9.024999619
345.0367737;9.013889313
345.0950012;333.8461609
345.1229553;116.8035736
345.1428833;40.6875
345.1877747;6.333333492
345.2354126;7.25
346.1436462;14.34722233
346.2836609;52.04166794
346.2993164;19.04166603
346.3155212;15.01785755
346.3288269;6.083333492
346.8867493;20.25
346.9011841;7
347.0921631;81.00431061
347.1252441;26.20000076
347.1366272;16.1607151
347.9681396;25.5
347.9833374;8.041666985
348.0675964;104.84375
348.0996094;17.01388931
349.0639343;31.96195602
349.0761414;21.0625
349.0916748;7.025000095
354.1742249;5.041666508
354.2096252;13
354.2429504;16.08333397
354.2581177;10.08333302
355.600708;25.01136398
355.6132202;34.07500076
355.6297302;15.05000019
355.7414551;87.00499725
355.7597961;29.68055534
355.7807007;10
355.7973022;7.160714149
358.1500244;17.24038506
363.6651306;5.160714149
367.8433838;21.4464283
367.8711548;12.01388931
367.9211426;55.00833511
367.9540405;12.04166698
367.9778748;6.013888836
368.0953674;32.32143021
369.1517944;13.01136398
369.1652527;11.01388931
369.1785278;6
369.355957;50.1875
369.3796387;13.08653831
370.3022156;36.00833511
370.3337708;5.125
371.8813782;62.46944427
371.8946838;21.28409004
371.9081116;7.224999905
371.9273071;10.05000019
372.1013489;77.06666565
372.1148071;36.02500153
372.1421509;8.160714149
372.6105347;34.1428566
372.6275635;44.05921173
372.6472473;6.125
373.0782166;13.125
373.1243286;65
373.1516724;9.083333015
373.505127;31.40833282
373.5233459;23.08653831
373.9293213;26.5
374.1547241;49.20833206
374.1684265;24.02499962
374.1852112;8.160714149
375.1099548;37.11574173
375.1234131;18.1428566
375.1346741;8.125
375.1576233;118.4878998
375.1803894;57.22499847
375.2077332;7.013888836
375.2217407;10.44999981
376.7077637;29.67499924
376.9570923;141.6128998
376.9704895;77.96982574
376.9986572;14.625
377.9855347;216.0562439
377.9984436;160.4447632
