m/z;Intensity
203.7437592;11.20833302
203.8931122;12.16071415
204.0628662;10.25
204.177887;8.0625
204.875412;58.72844696
204.8901062;18.33333397
204.9009094;7.013888836
204.9680634;15.06617641
205.1228333;71.8181839
205.1339111;27.45000076
205.1542511;5.333333492
205.6157532;40.28409195
205.7995758;5.025000095
206.0315094;6.083333492
206.2531586;89.5568161
206.2689972;28.45000076
206.2856293;20.04166603
206.2961731;9.25
206.3165588;26.67499924
206.3274841;19.34722137
206.8483429;49.72023773
206.9493256;58.2857132
207.0679474;5.333333492
207.4806213;5.333333492
208.0983276;107.9698257
208.1381836;7.125
208.1538544;5.083333492
208.429306;50.16447449
208.4403992;15.34722233
208.4501648;10.04166698
209.3301086;5.125
209.754425;16.625
209.7736053;5
210.346405;16
210.4964294;9.017857552
210.6295471;34.125
210.6388092;21.02499962
211.3361511;23.08653831
211.3491058;9.086538315
211.8182678;10.33333302
212.5617523;22.16346169
212.8620605;6.013888836
213.0623322;31
213.0742798;8.333333015
213.3751068;23.33333397
213.6154785;6.017857075
214.4261932;9.011363983
214.4369202;6.224999905
215.008316;48.24568939
215.0186005;23.375
215.0294952;11.08653831
215.0786743;143.4215088
215.1207886;10.08333302
215.1339569;5
215.8755035;39.28125
215.8894348;51.57143021
215.9016876;28.00833321
215.9116821;10.375
216.1477966;24.65441132
216.1592102;8.160714149
216.554718;14.22500038
216.5730133;5.125
216.6651154;28.18382263
216.6809082;12.16666698
217.1068115;39
218.4411621;19
218.4519348;6.041666508
219.1754913;23.20000076
219.1915283;6
220.0050049;5.013888836
220.4198456;11.19999981
220.4371948;26.55681801
220.4497223;7.75
221.0886993;20.01136398
221.1013794;6.025000095
221.2973022;17.28409004
221.3072357;25.53125
221.3231506;7
221.8591919;11.0625
221.8731079;7.625
222.3357086;31.125
222.3477783;14.08333302
222.3638306;20
222.3741913;9.166666985
222.3841248;5.125
222.3972473;11.125
222.6294403;23.5
223.5988159;32.02777863
223.6141815;10.05000019
223.6276245;5.125
224.4261627;8.5625
224.7692261;22.01136398
224.7945557;18.28409004
224.8358917;5.017857075
224.9103088;8.25
225.0379486;125.7794113
225.078949;7.160714149
225.147583;76.16532135
225.1696777;14.44999981
225.1987457;6
226.391922;18.00961494
226.4868927;47.04166794
226.9940033;5.041666508
227.0091248;24.01136398
227.0288696;6.625
227.1584625;15.07499981
227.1728821;22.5
227.1841583;12.08333302
227.2792511;31.07500076
227.292038;8
227.3339386;12.00961494
227.7012634;9.041666985
228.9502716;6.011363506
229.922287;16.92045403
229.9349365;7.041666508
229.9457703;9.5625
229.9573212;9.5625
230.1328583;43.02083206
230.1413727;46.9013176
230.1512146;19.125
230.1649475;10.125
230.2484436;10.08333302
230.5224457;18.0178566
230.5393677;8.75
230.7253571;11
